Open,High,Low,Close,Volume
AAPL,AAPL,AAPL,AAPL,AAPL
145.6060054508676,146.34749406137325,143.50834910364574,144.864501953125,106820300
144.84501166670194,146.11334481046933,142.32783277394142,142.82540893554688,93251400
140.24970186714236,140.56191704499963,138.22034787278739,138.98135375976562,121434600
139.9667464752501,143.5181116494979,139.47892150687957,142.5912322998047,96350000
141.9863363279922,142.57173225410514,141.10825732605966,141.8594970703125,74993500
142.3863130157634,144.59127587639816,142.2594737967141,143.22537231445312,77338200
143.95714959308972,145.09865822031367,143.34248537564744,144.9425506591797,71447400
144.65963709619385,146.18164879238583,144.1035094217646,145.3621063232422,72434100
145.48888924785527,145.5767090416399,142.00582730291055,143.1961212158203,104818600
141.28386358886817,143.39127100475073,139.06913408549428,141.44972229003906,118931200
141.16685460712392,142.98156489325436,141.05953247078983,142.09371948242188,56699500
140.8643309559415,142.7668451974614,140.60090132642787,142.30828857421875,70440600
142.7960894089371,143.37171915384715,141.71311765614436,141.97654724121094,62880000
142.25954411950144,144.43523975697417,141.64487976916462,143.7718048095703,64786600
143.68394969989515,144.19127687526958,142.7180510419496,143.37173461914062,56368300
143.40104166770632,144.2401013148973,142.61076750096896,143.47909545898438,46397700
143.000320280882,143.74291989384258,142.29679858037488,142.7951202392578,54126800
142.853744492803,143.34230040071924,142.18931561461758,142.7462615966797,48908700
143.0882262269222,144.3291621434574,141.97431959044943,142.2674560546875,69023100
142.70716850336376,143.36183156118472,142.19906623850963,142.52151489257812,48493500
142.84396383015653,145.6385039280885,142.50196876649986,145.48216247558594,72282600
145.56033337689462,146.01957707570978,144.8763581583002,145.68736267089844,59375000
145.14019753721752,147.72955306203514,143.11758362273994,147.66114807128906,103296000
146.79148879708086,148.20829780218608,145.67758203815535,146.75241088867188,92229700
146.37132185900873,147.27026274921596,142.80485554411644,143.0100555419922,86326000
141.71054055666755,144.61256415166383,141.19267243186096,143.34231567382812,86960300
144.0653382889344,145.10107421090675,143.42044104748524,144.7981719970703,60549600
144.91545125791524,146.7524262457425,144.50506608373868,146.28341674804688,60131800
146.02932738546966,147.40705833624506,145.73619092005404,146.1954345703125,48606400
146.3811034364789,146.87943995254733,144.41711425947602,144.96429443359375,58991300
144.95452843061085,145.70689371393732,144.13374326132688,144.16305541992188,48597200
144.10444664756716,145.34538283026907,143.46932993010927,145.19882202148438,55802400
145.58964568755835,149.97688265994054,145.2085727146907,149.61534118652344,90956700
149.16590885521063,149.30270392723426,147.8272553901817,148.3549041748047,86453100
149.3319699829077,151.43275399237308,148.85317992388826,149.019287109375,80313700
150.3482055601146,151.17875665151738,148.9118498525865,150.13323974609375,71115500
150.24070759279422,151.0908050119508,149.58604446464392,150.7683563232422,57808700
151.42298925392222,153.6605683081019,150.85626272401808,153.10362243652344,82278300
153.38702422166725,153.44564855103232,150.45568847705636,151.55982971191406,74420200
151.93110647020356,152.53691096459315,150.4263460744376,150.54360961914062,57305700
151.45233157203938,151.92134106933233,145.2965241455898,145.5603485107422,140893200
147.18234237769772,147.95425407222461,145.34536758274155,146.12705993652344,102404300
146.9087519585389,147.61227358439965,143.5474852815467,144.7297821044922,109296300
145.15971382126716,146.0195769004921,143.01983678244974,145.61895751953125,83281300
145.0424954824605,145.5603636061977,143.85041774982722,145.3844757080078,68034100
145.4137409758473,145.4137409758473,142.42376725383107,142.71690368652344,129868800
140.50868223734292,141.52487196661303,138.0365905336095,139.66836547851562,123478900
140.63572703451146,141.29040521367713,139.51205416612157,140.1471710205078,75834000
141.14378392401113,143.0784609405733,140.4109501394529,142.51174926757812,76404300
143.29342671393508,143.71359250338787,142.30654925147212,143.4693145751953,64838200
142.32606533068824,144.0946347683932,142.22834821641814,143.55722045898438,53477900
142.14045701354505,142.6192471706429,140.52822848156046,142.04273986816406,74150700
139.97125238193445,141.43691994614318,138.44696050068399,138.66192626953125,108972300
139.2090912773067,141.1437680766469,138.77915978644447,139.56085205078125,74602000
140.37187163149707,141.075393254431,138.04634099404652,138.2613067626953,89056700
138.65214546670163,139.64880358400276,135.9260103602956,139.38497924804688,94639600
138.5153657120816,138.9550779570537,135.10525501528176,135.95533752441406,98322000
136.29730248452776,138.9843593851802,136.1702732054442,137.88021850585938,80861100
136.2777412661686,138.89639291361067,135.20291265891208,138.7498321533203,83221100
139.7855986818326,140.9190518423827,139.45338427911526,140.0103302001953,61732700
140.73339820397527,140.87995899645605,139.2970427994977,139.62925720214844,58773200
139.0137022391212,141.49555969160025,138.56422424355534,139.5413360595703,64452200
139.9517211619384,139.97126757292082,137.8118439004276,138.27108764648438,73035900
138.00727840066958,138.163604960137,136.01396194464323,137.68482971191406,78762700
138.85733053427336,140.58682224669744,138.27105760850728,140.4695587158203,69907100
140.47938508226497,141.5835114147044,140.2253264406504,141.52488708496094,67940300
140.16667221392322,143.47908032380766,139.88331637742027,143.1957244873047,85589200
143.64520263819782,145.75576773810008,143.19573955238386,145.3551483154297,76378900
145.29652399244392,146.32249438069462,144.72979735027167,145.8437042236328,58418800
145.40399172614036,146.21499623763387,144.4855043297612,146.05865478515625,61421000
146.26383951681254,146.7426146643611,145.23786934278849,145.28672790527344,58883400
145.2770082185162,145.95121789896433,144.24127186112185,145.23793029785156,50720600
145.91210950073977,147.38754297777294,145.5994265625498,145.90234375,60893400
145.94139101285785,146.30291753836434,145.09130868119013,145.4430694580078,56094900
146.3908846714247,149.66419997930225,146.29316753585874,149.07794189453125,100077900
143.85038787675046,146.50813293434493,143.05892977311782,146.371337890625,124953200
145.57986452377787,146.27360541935798,144.41709931929685,145.55055236816406,74588300
145.25743118168475,148.10082985163274,145.2476505224247,146.5863037109375,69122000
146.9478455977698,148.49168405814817,146.3908996149076,148.02267456054688,54511500
148.1105804313896,148.94111635864294,147.19209312751175,147.50477600097656,60394600
148.6301118041856,148.9334561453401,146.83938576662882,148.033203125,65463900
148.16042562432813,148.3169952703634,146.93725326087116,147.21124267578125,55020900
146.97636409239348,148.17996131979666,146.8393694074151,147.57327270507812,56787900
146.80022003816552,146.90785977516097,144.67679516407316,144.7452850341797,65187100
145.76298280044355,146.22288178403127,144.5104408038777,144.6963653564453,41000000
145.24438797954153,147.17210903147864,144.31477986704056,146.7709197998047,63804000
147.1426937815547,148.62029511004687,146.22286605075,146.7806396484375,59222800
146.72195341819835,148.23868992516853,146.13482479249984,147.7592010498047,59256200
147.7592057993934,151.6733569463972,147.7494257967945,150.19577026367188,88807000
150.4110299216061,155.26456834184324,149.765191484069,154.4817352294922,137827700
154.26646446197273,157.56414670764048,153.17050700157068,157.10423278808594,117305600
158.20998681834752,162.14371301680876,157.54458827093626,157.5641632080078,117467900
157.6620164381372,158.32742995233392,155.64623082003743,157.94580078125,96041900
157.29993896578694,158.660105803449,156.21376149604953,158.4644012451172,69463600
156.14527755829806,157.00638063396804,153.00416477836077,153.4445037841797,76959800
155.9495652762871,157.73051124922804,155.38201155737082,156.8009033203125,88748200
156.55627065978888,161.9675835913138,156.48776584559891,161.75230407714844,174048100
163.88551760970591,166.64500155872992,160.99883389139347,161.2336883544922,152052500
155.33308223247562,160.6758897940943,154.41325439149716,160.24533081054688,136739200
160.49978216462458,161.41961013164072,156.29206642790317,158.36656188964844,118023100
160.7640037300002,164.27696654760885,160.75422372513128,161.77191162109375,107497000
165.45116789916563,167.89751232351225,164.72704457429052,167.50608825683594,120405400
168.4357343791699,172.18353634737676,167.03641741062992,171.32241821289062,116998900
171.15606234208923,172.95656843850207,170.18730447599066,170.81356811523438,108923700
171.4496414446743,175.7747774084515,170.94079752796398,175.5986328125,115402700
177.23275419312068,178.22108688608395,171.76273170193855,171.96823120117188,153237000
171.48870796666682,173.92527187452762,168.5139603440348,170.5884552001953,139380400
171.35175229088827,175.6475325738547,168.611843504033,175.4518280029297,131063300
175.43225135839342,177.2523322197485,167.08532532021002,168.5629119873047,150185800
166.28292736988075,169.74695967221308,166.0480878451819,167.4669647216797,195432700
164.66835958996737,166.91899978685493,163.86596626176092,166.1068115234375,107499100
167.87798083646743,169.48278259693134,165.49034567134433,169.2772979736328,91185900
169.32617236411534,172.08565609490324,168.45527432954148,171.87037658691406,92135300
172.07587897729215,173.05441678226669,171.50832525865067,172.49664306640625,68356600
173.28926405046633,176.54779687853835,173.26970404402934,176.45973205566406,74919600
176.29338521436063,177.43827272382592,174.69836371754772,175.44204711914062,79144300
175.48117571727812,176.7532777728696,174.316713410959,175.5301055908203,62348900
175.61814365696594,176.6945409857495,174.26775699563726,174.37539672851562,59773000
174.2677857929612,175.38331824017646,173.45559766181222,173.7589569091797,64062300
174.0133573614573,178.95497562988,173.89593761791699,178.1036376953125,104487900
178.71038559647081,179.013729963492,175.27570793184105,175.84326171875,99310400
175.7551772531539,176.3031560396219,170.89184312629723,171.16583251953125,94537600
168.99352163610152,171.5377265896207,167.95627367131948,168.3085479736328,96904000
169.1793866130696,170.40255876885018,167.3593058480161,168.47483825683594,86709100
165.45116232460057,168.79775959259328,164.5606894006289,168.49441528320312,106765600
168.62165897014336,171.42026304461638,167.1538521125257,171.32241821289062,76138300
172.3400748149154,173.37732250749067,171.0679876032979,171.7627410888672,74805200
172.0073621746904,172.82933029006384,168.10299122971512,168.49441528320312,84505800
167.66264878484014,170.0502832024392,167.4180143556812,169.35552978515625,80440800
167.82899175117316,168.836884364845,165.7740715864879,166.15570068359375,90956700
166.3514456378891,167.40826837840387,162.37858408989868,162.662353515625,94815000
163.3962376065405,166.03828667936338,160.65632878123083,160.979248046875,91420500
160.89121821233596,162.76022939959458,158.81672240399746,158.9243621826172,122848900
156.58562410189697,158.81668910799385,151.37979580013618,158.15127563476562,162294600
155.56793581393717,159.26680751652682,153.65001008067688,156.35076904296875,115798400
159.99092174206848,160.86181974023197,154.43283450239605,156.2626953125,108275300
158.96343730234798,160.32360403043404,154.8829371180898,155.80276489257812,121954600
162.1534624861329,166.69387607904403,159.30591465835965,166.67430114746094,179935700
166.5079694467073,171.2440880703996,165.87191101795182,171.02880859375,115541600
170.27534392743365,171.0875320298687,168.61183278338754,170.8624725341797,86213900
170.99949834473722,172.10525095182186,169.6099763158955,172.06610107421875,84914300
170.73523917530864,172.45747493667412,168.42588980272237,169.18914794921875,89418100
168.20942139418403,170.5805134014752,167.22963674500915,168.9050750732422,82465400
169.36554243968104,170.4335039135459,167.4941505320522,168.18980407714844,77251200
168.258422554484,171.8052533391249,167.9644841540523,171.29576110839844,74829200
172.49103867215615,173.0789003149091,171.36427769381476,172.7163848876953,71285000
170.6196718007765,171.93257943938036,168.08203354026793,168.6405029296875,90865900
168.846288443205,169.5811269216294,164.64300397443432,165.2308807373047,98670700
163.98648907913181,166.15181890180784,163.19286620961176,165.46597290039062,86185500
167.5137664381475,169.45373566949445,166.80832036305304,169.29696655273438,62527400
168.37596721528965,169.83583650795123,166.612352178537,169.0618133544922,61177400
167.57250310838387,168.4347180532064,165.06425776016,165.46597290039062,69589300
166.3870146722984,167.0924457737123,162.83039207397334,163.91795349121094,82772700
161.64481524353263,163.32025303287986,158.8720237841658,160.9981689453125,91162800
162.19351371308113,162.79118283457873,156.5205682404435,156.8341064453125,90009200
149.49553451506446,159.5579264390306,148.9272576589058,159.4501495361328,141147500
160.5278794584224,161.78200234869726,157.61791846840168,161.51747131347656,91974200
159.76365924798694,162.07595128148682,159.14639022474867,161.78201293945312,95056600
161.37052533149114,163.23212509592508,158.6957174816516,159.90084838867188,83474400
161.06674095056368,163.9767015261093,159.65584916238132,163.19287109375,79724800
165.06430592514928,165.49541352335572,162.203336805619,162.8695831298828,76678400
161.16473673176029,162.20330577402447,158.82305268070243,159.8714141845703,83737200
160.05760426701897,161.6840502038395,155.82492784594277,156.07968139648438,96418800
155.6094012673305,159.58732445146612,152.65044751471495,154.25729370117188,131148300
158.2156144765831,160.10660654613918,156.1874681101056,159.65589904785156,91454900
156.9614757494235,157.14763719865718,152.82678391494153,155.31544494628906,105342000
155.71715834467904,156.06008893270172,151.37671976951566,151.60206604003906,96970100
148.38835719355112,151.0043799732345,147.06565710961667,147.57513427734375,108732100
147.84947354452075,152.42508026860065,147.33999637401098,151.95477294921875,92964300
153.8751690879972,156.76553056777536,151.3375306500096,156.3638153076172,102300200
155.40362432397723,157.7453087439647,154.44343967423552,157.37298583984375,75615400
157.26518605483486,161.15493125437885,156.53034776701656,160.6650390625,123511700
160.2045664067095,162.9871658912754,159.71467413165345,162.03677368164062,95811400
162.1641422669517,165.99510360566663,161.57628048257416,165.40724182128906,81532000
164.59399656875675,169.14998832074127,164.26085849061369,166.7691192626953,98062700
167.60195565228418,170.61969409297694,166.769147690774,170.55111694335938,90131400
170.36495751522006,171.7366500272882,169.25779609098333,171.18797302246094,80546200
168.6895021580393,172.1775327221898,168.52294058057433,172.0501708984375,90371900
173.11810933027303,175.39120138120336,172.77517880756406,175.34222412109375,100589400
174.94048480882745,175.97905374541162,173.127877924948,174.17625427246094,92633200
174.2448693810398,174.4310308254092,170.8744083575564,171.08016967773438,103049300
170.5119011506989,171.34472398421482,168.46415506398156,170.78623962402344,78751300
171.04101704135246,174.88177115423625,170.91364025013027,174.83277893066406,76468400
173.9117489626708,174.6955795536943,170.8940109049415,171.5210723876953,73401800
168.87568420871693,170.12001491015783,166.69076860801428,168.3563995361328,89058800
167.69991063657648,169.85543344405016,166.41639539463952,168.66009521484375,77594700
168.30735775145232,168.30735775145232,165.7795122847829,166.65151977539062,76575500
165.29947642014864,165.61299973690032,162.1543610861938,162.39930725097656,72246700
164.62339868320723,166.4359910689201,163.27129126604743,164.2706756591797,79265200
164.00614545081112,167.58235330112555,163.39868377604554,166.95529174804688,70618900
167.17084695435335,167.80771592706967,161.70364698483297,161.94859313964844,75329400
160.60625594535696,163.23208589340007,160.26334037791807,161.73301696777344,69023900
161.68405307765963,164.42745284930518,160.59649161266293,164.01593017578125,67723800
165.3484651886196,165.466049522113,162.7422491763838,163.84939575195312,67929800
165.49536276697418,168.06239274131497,162.55600999013035,163.05569458007812,87227800
163.09492410815207,164.47640880332085,158.23518671810965,158.51931762695312,84882400
157.8628653370747,159.87142644375086,155.25665006996203,159.58729553222656,96046400
158.9700254572649,159.05820246882445,153.55181869779824,153.6302032470703,95623200
152.7581849182673,156.5597381127117,152.2389003975014,153.40484619140625,88063200
156.03070106321982,161.194170207573,155.7171628080034,160.3319549560547,130216800
158.568327600733,162.84018882642286,154.07112011517893,154.46302795410156,131747600
153.54203875876948,155.03130046543404,150.17157761678854,154.7667694091797,123055300
154.9529423111533,157.46120366883235,153.1599494897431,156.2560577392578,88966500
156.44219580516028,163.1145261346623,156.04048055543203,162.66383361816406,108256500
160.5377225238718,160.76306880958393,151.81763007952642,153.60084533691406,130525300
153.0807759379822,156.44638259515347,151.28513392702433,154.32693481445312,116124600
152.0210492953049,152.90416000742098,148.6456508199546,149.20494079589844,131577900
152.59999379126018,153.79708852885074,150.05861170075954,151.60894775390625,115366700
150.61789721596364,152.53128118939546,143.07228159830737,143.74932861328125,142689800
140.08936442340104,143.45495579096956,136.19390367446763,139.88330078125,182602000
141.87515109235218,145.319256344765,140.42294400487185,144.34783935546875,113990900
142.8171643521235,144.7501769403197,141.4728772141811,142.80734252929688,86643800
146.06498110262987,146.95789838843086,143.92590535050704,146.43785095214844,78336300
144.09275951105042,144.59317839270622,137.27324030149254,138.1759796142578,109742900
137.25361360845713,139.0001910759216,134.03520018713232,134.7711181640625,136095600
136.47845848613497,138.0582299092985,130.1201304167111,135.00662231445312,137426100
135.20285452842407,140.57015125059797,135.0654837610607,140.4229736328125,117726300
138.16617251433556,139.30439614103204,134.7515166065387,137.72462463378906,104132700
135.83082238994155,139.12773541661255,135.7425158289754,137.881591796875,92482700
134.8103917996885,141.62989697300142,134.56508575048807,141.08041381835938,90601500
142.66019542923442,146.86964094239937,142.5326314835253,146.8303985595703,90978500
146.27108722583742,147.8312299883083,144.08294665114528,146.04539489746094,103718400
147.08546005363647,148.89092345071006,144.9071417470177,145.91781616210938,74286600
145.05438313661304,148.42979696294097,144.1025944132952,148.3709259033203,72348100
144.14182533230215,145.19174238635256,141.74765092180013,142.65037536621094,88570300
144.26939183778111,145.7804854788439,142.17937951644433,143.39610290527344,71598400
141.63967925937843,146.20236451194296,141.3943732786537,145.91781616210938,67808200
145.79026939576806,147.05604181726716,144.6913032640919,145.18191528320312,53950200
144.3184289860741,145.17208908244996,139.85385675234653,139.9617919921875,69473000
137.64613290864105,138.1171163437947,134.4865897104107,134.55528259277344,91437900
130.37524138815306,132.6614953380435,128.97209811172078,129.40383911132812,122207100
130.63036655754385,131.3760914682962,129.01133784221852,130.26730346679688,84784300
131.76858160626196,134.7613181921413,129.67858439406757,132.88717651367188,91533000
129.60008071626916,129.90425779121338,126.61715107258264,127.61800384521484,108123900
127.62782938306579,130.58130861525225,127.37270152778396,129.08984375,134520300
130.91492771438774,134.48658311474856,130.8168142802015,133.3189239501953,81000500
132.2592024365102,135.17343948860204,131.395735327504,132.80870056152344,73409200
134.25110181028134,135.98785785879153,133.08344262037107,135.6738739013672,72433800
137.27324957478913,139.24551965514786,137.1457006192552,139.00021362304688,89116800
140.02068012877845,140.79585557470105,138.32316657888146,139.00021362304688,70207900
139.46139501178652,140.7271675936439,134.7417091855751,134.8594512939453,67083400
134.87907356263912,138.02879459026983,134.1038981265762,136.61582946777344,66242400
134.67301697127326,135.77198324759192,131.25836106107414,134.15296936035156,98964500
133.4856899787513,136.4293616172376,133.11283508569903,136.32142639160156,71051600
135.18323666479031,138.95113328697806,134.35899711370092,138.90206909179688,73353800
138.6960126584971,141.41399224615117,138.43107799720204,140.2365264892578,74064300
140.5995991745189,143.79839942455877,140.58979232323185,143.60215759277344,66253700
142.5325821547398,144.77959333061295,142.27746932390713,144.27915954589844,64547800
142.93491514840724,143.88670373849325,141.08040216848238,142.14993286132812,63141600
143.0232094985196,145.66270453987497,142.32654882035914,143.121337890625,77588800
140.30522551606126,143.700252180436,139.4515504526769,142.75828552246094,71185600
141.37475454509644,146.15331059436355,140.56033683517074,145.6823272705078,78140700
146.96774129904725,148.02746510063992,145.4174054581408,147.3504180908203,76259900
147.90974591488566,148.72416382298212,143.94559163866427,144.30865478515625,81420900
145.14266864096726,148.3905180514349,144.15163767930207,148.1648406982422,82982400
148.28258588894056,150.83377461851506,147.5466677906739,150.16653442382812,64823400
151.59916557460167,152.64908284004034,149.08723357618206,152.43321228027344,65086600
152.47241748797757,153.34570636779952,150.5295978961148,151.1968231201172,66675400
151.1183116577891,152.12897123891142,149.42079823109208,150.07821655273438,53623900
149.40113639411533,150.21555397747602,147.96855797310025,148.7535400390625,55138700
149.71519986654883,154.37601511646298,149.3030874727054,153.8461456298828,78620700
154.03256675700305,154.68017830567564,151.51082841353704,154.3956298828125,81378700
158.21256599444197,160.5576907977121,156.5052308137223,159.45870971679688,101786900
157.98688125382472,160.51844113720935,157.8691391572039,158.4774932861328,67829400
157.094013092394,159.3606387818302,156.632836483376,157.0056915283203,59907000
157.82008857109244,163.46212742924678,157.73178199101062,163.01077270507812,82507500
162.89300390623217,164.05085610462757,161.3426680652943,162.69676208496094,55474100
160.3680286094797,162.96205765324038,160.16167874542583,162.47076416015625,56697000
163.47302629545368,164.88795425048374,161.34081388850365,161.9991455078125,60276900
161.16392597706255,162.93258559805665,160.40732977942574,162.04824829101562,63135500
164.76019658442047,166.39129475740782,163.99377985120265,166.2930450439453,70170500
167.0987759253846,168.01258981282774,165.26134266915503,165.55612182617188,57149200
166.86292858705644,169.17199900038648,166.45022886043446,169.1032257080078,68039400
168.53330655626456,170.37073923171536,168.3662685851405,170.17422485351562,54091700
169.77142776680165,170.685241726762,168.67093481923743,170.01707458496094,56377100
169.76157057327157,173.08270464114312,169.5650561598673,171.5105743408203,79542000
170.72449438338106,171.85446345688476,170.10545976423154,171.11752319335938,62290100
170.01704154998163,170.71468497495962,168.32699056998192,168.53334045410156,70346300
166.73519456201245,166.90223255698254,164.22959465128477,164.65211486816406,69026800
164.1706721156108,165.77229405857466,163.74815182078322,164.31805419921875,54147100
164.40645810232692,165.18269520734955,163.35508285359487,164.61279296875,53841500
165.841056236527,167.17737534622174,165.41855096314578,167.0692901611328,51218200
167.59989722186273,168.07153485537452,160.71195171096292,160.77090454101562,78961000
158.3439099366534,160.0634374134409,157.03708224821386,158.56991577148438,73314000
159.3068453614504,159.7293506019625,154.97363281420544,156.14291381835938,77906200
157.51850501455607,157.78380767810359,154.4037063115704,154.48231506347656,87991100
153.91242016030444,155.66142374222144,151.97672265788725,155.20944213867188,74229900
156.96830451944558,157.56768330857054,152.27153892325623,153.09690856933594,76957800
153.7453935980758,154.35459275815265,151.0138028574181,151.83917236328125,73714800
152.1241142058328,153.94189101263512,150.9351774352468,153.2442626953125,87449600
151.9472289185934,153.63727948929932,150.0213521078755,151.77037048339844,84923800
152.76280561990976,155.07189112050955,152.0553417641127,154.6297149658203,68028800
156.81105233922636,161.39973173078485,156.5261087123494,160.5841827392578,104956000
157.11563747555653,157.74449248447965,150.6993462930314,151.16116333007812,122656600
152.0946261536245,154.3644145838136,150.93518075875835,152.60557556152344,87965400
151.9570788549336,152.5368165999088,148.74403004784534,149.71678161621094,90481100
148.57698038414023,148.71454195841454,145.7864220311532,148.0758514404297,162278800
146.71008070263835,151.86866309017464,146.50374580326707,151.79005432128906,81474200
150.72883799724963,155.32735289857166,150.41441795742156,154.1678924560547,107689800
154.60024966459952,155.97588059110078,150.92538353116046,151.0432891845703,101696800
149.72665128790337,151.78025506037338,148.28224681807626,150.08038330078125,86652500
148.55735322020942,148.83247642204518,145.97314422465584,147.81057739257812,96029900
147.05398109807987,151.09241446222893,147.03432515906897,148.1446533203125,93339400
150.08036255735442,152.02588086273627,147.33893608818533,149.11741638183594,84442700
145.069191627418,148.0169535935615,142.31794412706554,147.2308807373047,146691400
143.55596808972413,144.16516723784525,138.2303333041484,139.99899291992188,128138200
138.8198877735382,140.60820327947016,135.59700366840286,135.79351806640625,124925300
135.80338333009652,140.57875771553063,135.29243378870405,139.96954345703125,114311700
142.50460908002574,143.67389015390162,141.74801279814906,143.5559844970703,87830100
141.5613389023429,144.81369999304195,140.51978392175167,143.8507537841797,79471000
143.27100136570334,144.970872598081,142.6912786611767,142.89761352539062,68402200
140.05793931227225,140.60820060654387,137.02174919053795,137.65060424804688,85925600
137.97488403320312,139.41928832461434,136.15710682488464,137.97488403320312,74899000
137.4639147607023,138.88867789955424,135.8131758038938,136.5599365234375,77033700
136.70732814205923,137.9159059012539,135.7542175942047,135.9310760498047,70433700
132.63941157890508,141.08964995811803,132.03019750307845,140.50010681152344,113224000
141.79711592519322,142.00346577520415,135.78368877686898,135.9703826904297,88598000
138.6135434297954,140.41166429206842,137.82747089841786,139.93020629882812,85250900
142.95657861316172,144.14550040873658,138.1615495711484,141.2468719482422,99136600
139.22278329462767,142.42601218125702,139.03608932702545,141.35499572753906,61758300
140.52960554450746,143.34962560942563,140.16603813694184,140.89315795898438,64522000
140.3821901686459,145.27548388473534,140.16601984417193,144.70558166503906,86548600
144.6270145421138,147.6140730780798,143.45773335763306,146.84765625,75981900
147.47648086131204,149.83469868322362,146.75919654145045,149.6873016357422,74732300
148.33135548203074,149.3434189974195,145.46218795090752,146.7493896484375,88194300
145.49165853167307,146.45458955551916,141.62026350591435,142.27859497070312,109180200
145.61943578090575,154.75750072722715,145.24606279985085,153.0281524658203,164762400
150.49303288896766,151.55422867895751,149.27461957607085,150.66989135742188,97943200
152.37958612806426,152.74313850206963,146.53319676946654,148.02671813964844,80379300
146.35634784769096,149.5202795588878,142.47513174028055,142.50460815429688,93604600
139.58630459413143,140.3134243600425,136.33394407491397,136.46168518066406,97918500
139.84739003185524,140.41823769444377,132.25908536615194,136.19595336914062,140814800
134.94600177423487,136.95379796987663,133.52872680415337,136.72743225097656,83374600
138.1939045722533,139.19779504119253,135.31999290082103,137.2982635498047,89908500
136.31406095143706,136.36327480735815,132.46576869499577,132.74134826660156,74917800
139.0107949405163,144.5519256591797,137.29825219484707,144.5519256591797,118854000
143.51854343102002,147.64240042758996,142.09141663457416,147.33729553222656,93979700
146.61877874685428,147.90810035945074,145.10307645601756,145.93966674804688,73374100
149.81752177217496,151.16589433590542,146.2152837355369,147.6719207763672,89868300
146.77629560614008,147.50460662223392,144.96532479416157,146.441650390625,64218300
144.11891685845265,149.08921670380388,143.84333724490105,148.34121704101562,80389400
149.90608139833125,150.28992540848853,147.60301733738748,148.9021759033203,74829600
147.79001023834212,147.9966873729924,145.3885186493538,145.67393493652344,58724100
145.79208977743497,148.0459404204949,144.6110171948753,147.80972290039062,51804100
147.09122719796105,149.43366845656658,146.98296272757275,148.6856689453125,58301400
145.9692403249909,146.5302512983949,144.7980195359923,145.77239990234375,35195900
142.84924916455952,144.32557460653223,141.11703271911014,141.9437713623047,69246000
142.01267756953146,142.52447466230237,138.13487484288268,138.94192504882812,83763800
139.16828541868128,146.37276146207836,138.33170993361605,145.6936492919922,111380900
145.870795083282,146.77627283984336,144.29604201746156,145.96920776367188,71250400
143.65631938407483,145.66411544857186,143.35119950014382,145.47711181640625,65447400
145.4377569527139,148.53803463745106,143.46932286260514,144.3157501220703,68826400
144.74882702977874,144.9751927748334,139.68009957146649,140.65447998046875,64727200
139.9458322919547,141.10720126498546,137.79039443330282,138.71556091308594,69721100
140.11311277127444,141.25480793302907,138.8730049343077,140.39852905273438,62128300
140.09345741010685,143.2724894333561,138.6761823933455,139.9163055419922,76097000
140.44774653895632,142.21933993621704,138.83363144766497,142.20950317382812,70462700
147.14046624112265,147.60304951034107,141.96348935709867,143.174072265625,93886200
143.05594605605327,144.3452679150581,138.9320744491566,140.94972229003906,82291200
138.88285224146853,139.5619643292127,133.88302841156911,134.34561157226562,98931900
134.5326248058533,135.47746472052233,131.61933586337778,132.38702392578125,160156900
132.9775676474043,133.06614357854048,129.24739159594094,130.2808074951172,79592600
129.31628812854967,131.146932591331,127.8399624333377,130.21192932128906,77432800
130.881192518899,134.6507460089221,130.65482677922608,133.3122100830078,85928000
132.2295555538223,132.4362327068824,128.24347383297044,130.14300537109375,77852100
128.8536879861786,130.33001348787815,127.59389142616514,129.7788543701172,63814900
129.3064364059333,129.33596171498522,126.68841553829142,127.97773742675781,69007800
127.62342547026658,128.9619612841453,123.883405115354,124.05072021484375,85438400
125.96991984997511,128.4206178463882,125.71402886056813,127.5643539428711,75703700
126.38330400552722,127.89899152283257,125.41876807644428,127.87930297851562,77034200
128.22377748695044,128.83398716375524,122.21021158237852,123.09600830078125,112117500
124.88729543343348,126.62936374107429,123.10586505340991,124.36566162109375,89113600
125.12351256937882,125.75341088924934,122.79092293482029,123.04681396484375,80962700
124.02120184221346,128.2336424206293,122.91887596059405,127.57421875,87754700
128.41078181603234,131.30438194257326,127.83993420444634,128.0958251953125,70790800
128.20411901412172,129.18833615231142,126.09789493911427,128.6667022705078,63896200
129.17849644752224,131.402821722743,128.40097153395064,131.38314819335938,69458900
131.76698078856714,132.14097304777255,129.36548883237654,131.3043975830078,71379600
129.94616380817476,132.7905502170586,129.58200833933589,132.63307189941406,57809700
132.7019826183309,135.12314807764807,132.01303370787318,133.79446411132812,63646600
134.66056331872014,136.42230495988363,132.8988066595986,133.0759735107422,69672800
131.9638347529944,134.0995841255356,131.6587298451973,133.1350555419922,58280400
133.14488168206822,135.84164181281548,132.10161400912494,135.69400024414062,80223600
135.94001423665182,141.05795340870893,135.7234853477745,138.88282775878906,81760300
138.0954934654877,140.90051809732327,138.0856567013407,140.28045654296875,66435100
138.6663409653264,140.18202862963406,136.61916767862735,139.62103271484375,65799300
140.9103416541343,141.9732977828438,139.6603818984353,141.68788146972656,54105100
140.90048495518886,144.90623964304373,140.82174580665185,143.6267547607422,70555800
142.67209860282117,143.2527830109075,140.59540019505755,140.74302673339844,64015300
